Time (s),Memory Usage (MiB)
677.9000000000001,1019.70703125
678.0,1019.70703125
678.1,1019.70703125
678.2,1019.70703125
678.3000000000001,1019.70703125
678.4000000000001,1019.70703125
678.5,1019.70703125
678.6,1019.70703125
678.7,1019.70703125
678.8000000000001,1019.70703125
678.9000000000001,1019.70703125
679.0,1019.70703125
679.1,1019.70703125
679.2,1019.70703125
679.3000000000001,1019.70703125
679.4000000000001,1019.70703125
679.5,1019.70703125
679.6,1019.70703125
679.7,1019.70703125
679.8000000000001,1019.70703125
679.9000000000001,1019.70703125
680.0,1019.70703125
680.1,1019.70703125
680.2,1019.70703125
680.3000000000001,1019.70703125
680.4000000000001,1019.70703125
680.5,1019.70703125
680.6,1019.70703125
680.7,1019.70703125
680.8000000000001,1019.70703125
680.9000000000001,1019.70703125
681.0,1019.70703125
681.1,1019.70703125
681.2,1019.70703125
681.3000000000001,1019.70703125
681.4000000000001,1019.70703125
681.5,1019.70703125
681.6,1019.70703125
681.7,1019.70703125
681.8000000000001,1019.70703125
681.9000000000001,1019.70703125
682.0,1019.70703125
682.1,1019.70703125
682.2,1019.70703125
682.3000000000001,1019.70703125
682.4000000000001,1019.70703125
682.5,1019.70703125
682.6,1019.70703125
682.7,1019.70703125
682.8000000000001,1019.70703125
682.9000000000001,1019.70703125
683.0,1019.70703125
683.1,1019.70703125
683.2,1019.70703125
683.3000000000001,1019.70703125
683.4000000000001,1019.70703125
683.5,1019.70703125
683.6,1019.70703125
683.7,1019.70703125
683.8000000000001,1019.70703125
683.9000000000001,1019.70703125
684.0,1019.70703125
684.1,1019.70703125
684.2,1019.70703125
684.3000000000001,1019.70703125
684.4000000000001,1019.70703125
684.5,1019.70703125
684.6,1019.70703125
684.7,1019.70703125
684.8000000000001,1019.70703125
684.9000000000001,1019.70703125
685.0,1019.70703125
685.1,1019.70703125
685.2,1019.70703125
685.3000000000001,1019.70703125
685.4000000000001,1019.70703125
685.5,1019.70703125
685.6,1019.70703125
685.7,1019.70703125
685.8000000000001,1019.70703125
685.9000000000001,1019.70703125
686.0,1019.70703125
686.1,1019.70703125
686.2,1019.70703125
686.3000000000001,1019.70703125
686.4000000000001,1019.70703125
686.5,1019.70703125
686.6,1019.70703125
686.7,1019.70703125
686.8000000000001,923.15234375
686.9000000000001,1072.3203125
687.0,1121.33984375
687.1,1218.453125
687.2,1578.8828125
687.3000000000001,1481.14453125
687.4000000000001,1481.14453125
687.5,1481.14453125
687.6,1545.609375
687.7,1574.25390625
687.8000000000001,1574.25390625
687.9000000000001,1564.53125
688.0,1667.27734375
688.1,1982.9140625
688.2,1946.22265625
688.3000000000001,1946.22265625
688.4000000000001,1946.22265625
688.5,1970.48046875
688.6,2039.33203125
688.7,2039.33203125
688.8000000000001,1946.32421875
688.9000000000001,2131.33984375
689.0,2287.9765625
689.1,2515.9375
689.2,2515.9375
689.3000000000001,2515.9375
689.4000000000001,2515.9375
689.5,2454.140625
689.6,2528.7109375
689.7,2595.84375
689.8000000000001,2657.9765625
689.9000000000001,2720.8828125
690.0,2775.796875
690.1,2775.796875
690.2,2775.796875
690.3000000000001,2775.796875
690.4000000000001,2392.375
690.5,2299.35546875
690.6,2299.35546875
690.7,2299.35546875
690.8000000000001,2348.3828125
690.9000000000001,2392.26953125
691.0,2392.26953125
691.1,2322.3828125
691.2,2392.26953125
691.3000000000001,2392.26953125
691.4000000000001,2392.26953125
691.5,2392.26953125
691.6,2392.26953125
691.7,2266.5390625
691.8000000000001,2397.02734375
691.9000000000001,1927.296875
692.0,1834.27734375
692.1,1834.27734375
692.2,1834.27734375
692.3000000000001,1875.5625
692.4000000000001,1927.19140625
692.5,1927.19140625
692.6,1554.8984375
692.7,1636.52734375
692.8000000000001,1636.52734375
692.9000000000001,1636.52734375
693.0,1636.52734375
693.1,1636.52734375
693.2,1615.65625
693.3000000000001,1323.8515625
693.4000000000001,1078.53515625
693.5,1078.53515625
693.6,985.51953125
693.7,985.51953125
693.8000000000001,985.51953125
693.9000000000001,985.51953125
694.0,985.51953125
694.1,985.51953125
694.2,985.51953125
694.3000000000001,985.51953125
694.4000000000001,985.51953125
694.5,985.51953125
694.6,985.51953125
694.7,985.51953125
694.8000000000001,985.51953125
694.9000000000001,985.51953125
695.0,985.51953125
695.1,985.51953125
695.2,985.51953125
695.3000000000001,985.51953125
695.4000000000001,985.51953125
695.5,985.51953125
695.6,985.51953125
695.7,985.51953125
695.8000000000001,985.51953125
695.9000000000001,985.51953125
696.0,985.51953125
696.1,985.51953125
696.2,985.51953125
696.3000000000001,985.51953125
696.4000000000001,985.51953125
696.5,985.51953125
696.6,985.51953125
696.7,985.51953125
696.8000000000001,985.51953125
696.9000000000001,985.51953125
697.0,985.51953125
697.1,985.51953125
697.2,985.51953125
697.3000000000001,985.51953125
697.4000000000001,985.51953125
697.5,985.51953125
697.6,985.51953125
697.7,985.51953125
697.8000000000001,985.51953125
697.9000000000001,985.51953125
698.0,985.51953125
698.1,985.51953125
698.2,985.51953125
698.3000000000001,985.51953125
698.4000000000001,985.51953125
698.5,985.51953125
698.6,985.51953125
698.7,985.51953125
698.8000000000001,985.51953125
698.9000000000001,985.51953125
699.0,985.51953125
699.1,985.51953125
699.2,985.51953125
699.3000000000001,985.51953125
699.4000000000001,985.51953125
699.5,985.51953125
699.6,985.51953125
699.7,985.51953125
699.8000000000001,985.51953125
699.9000000000001,985.51953125
700.0,985.51953125
700.1,985.51953125
700.2,985.51953125
700.3000000000001,985.51953125
700.4000000000001,985.51953125
700.5,985.51953125
700.6,985.51953125
700.7,985.51953125
700.8000000000001,985.51953125
700.9000000000001,985.51953125
701.0,985.51953125
701.1,985.51953125
701.2,985.51953125
701.3000000000001,985.51953125
701.4000000000001,985.51953125
701.5,985.51953125
701.6,985.51953125
701.7,985.51953125
701.8000000000001,985.51953125
701.9000000000001,985.51953125
702.0,985.51953125
702.1,985.51953125
702.2,985.51953125
702.3000000000001,985.51953125
702.4000000000001,985.51953125
702.5,985.51953125
702.6,985.51953125
702.7,985.51953125
702.8000000000001,985.51953125
702.9000000000001,985.51953125
703.0,985.51953125
703.1,985.51953125
703.2,985.51953125
703.3000000000001,985.51953125
703.4000000000001,985.51953125
703.5,985.51953125
703.6,985.51953125
703.7,985.51953125
703.8000000000001,985.51953125
703.9000000000001,985.51953125
704.0,985.51953125
704.1,985.51953125
704.2,985.51953125
704.3000000000001,985.51953125
704.4000000000001,985.51953125
704.5,985.51953125
704.6,985.51953125
704.7,985.51953125
704.8000000000001,985.51953125
704.9000000000001,985.51953125
705.0,985.51953125
705.1,985.51953125
705.2,985.51953125
705.3000000000001,985.51953125
705.4000000000001,985.51953125
705.5,985.51953125
705.6,985.51953125
705.7,985.51953125
705.8000000000001,985.51953125
705.9000000000001,985.51953125
706.0,985.51953125
706.1,985.51953125
706.2,985.51953125
706.3000000000001,985.51953125
706.4000000000001,985.51953125
706.5,985.51953125
706.6,985.51953125
706.7,985.51953125
706.8000000000001,985.51953125
706.9000000000001,985.51953125
707.0,985.51953125
707.1,985.51953125
707.2,985.51953125
707.3000000000001,985.51953125
707.4000000000001,985.51953125
707.5,985.51953125
707.6,985.51953125
707.7,985.51953125
707.8000000000001,985.51953125
707.9000000000001,985.51953125
708.0,985.51953125
708.1,985.51953125
708.2,985.51953125
708.3000000000001,985.51953125
708.4000000000001,985.51953125
708.5,985.51953125
708.6,985.51953125
708.7,985.51953125
708.8000000000001,985.51953125
708.9000000000001,985.51953125
709.0,985.51953125
709.1,985.51953125
709.2,985.51953125
709.3000000000001,985.51953125
709.4000000000001,985.51953125
709.5,985.51953125
709.6,985.51953125
709.7,985.51953125
709.8000000000001,985.51953125
709.9000000000001,985.51953125
710.0,985.51953125
710.1,985.51953125
710.2,985.51953125
710.3000000000001,985.51953125
710.4000000000001,985.51953125
710.5,985.51953125
710.6,985.51953125
710.7,985.51953125
710.8000000000001,985.51953125
710.9000000000001,985.51953125
711.0,985.51953125
711.1,985.51953125
711.2,985.51953125
711.3000000000001,985.51953125
711.4000000000001,985.51953125
711.5,985.51953125
711.6,985.51953125
711.7,985.51953125
711.8000000000001,985.51953125
711.9000000000001,985.51953125
712.0,985.51953125
712.1,985.51953125
712.2,985.51953125
712.3000000000001,985.51953125
712.4000000000001,985.51953125
712.5,985.51953125
712.6,985.51953125
712.7,985.51953125
712.8000000000001,985.51953125
712.9000000000001,985.51953125
713.0,985.51953125
713.1,985.51953125
713.2,985.51953125
713.3000000000001,985.51953125
713.4000000000001,985.51953125
713.5,985.51953125
713.6,985.51953125
713.7,985.51953125
713.8000000000001,985.51953125
713.9000000000001,985.51953125
714.0,985.51953125
714.1,985.51953125
714.2,985.51953125
714.3000000000001,985.51953125
714.4000000000001,985.51953125
714.5,985.51953125
714.6,985.51953125
714.7,985.51953125
714.8000000000001,985.51953125
714.9000000000001,985.51953125
715.0,985.51953125
715.1,985.51953125
715.2,985.51953125
715.3000000000001,985.51953125
715.4000000000001,985.51953125
715.5,985.51953125
715.6,985.51953125
715.7,985.51953125
715.8000000000001,985.51953125
715.9000000000001,985.51953125
716.0,985.51953125
716.1,985.51953125
716.2,985.51953125
716.3000000000001,985.51953125
716.4000000000001,985.51953125
716.5,985.51953125
716.6,985.51953125
716.7,985.73046875
716.8000000000001,985.73046875
716.9000000000001,985.73046875
717.0,985.73046875
717.1,985.98828125
717.2,985.98828125
717.3000000000001,985.98828125
717.4000000000001,985.98828125
717.5,986.24609375
717.6,986.24609375
717.7,986.24609375
717.8000000000001,986.24609375
717.9000000000001,986.5
718.0,986.5
718.1,986.5
718.2,986.5
718.3000000000001,986.7578125
718.4000000000001,986.7578125
718.5,986.7578125
718.6,987.015625
718.7,987.015625
718.8000000000001,987.015625
718.9000000000001,987.015625
719.0,987.2734375
719.1,987.2734375
719.2,987.2734375
719.3000000000001,987.2734375
719.4000000000001,987.2734375
719.5,987.53125
719.6,987.53125
719.7,987.53125
719.8000000000001,987.53125
719.9000000000001,987.53125
720.0,987.53125
720.1,987.53125
720.2,987.53125
720.3000000000001,987.53125
720.4000000000001,987.53125
720.5,987.53125
720.6,987.53125
720.7,987.53125
720.8000000000001,987.53125
720.9000000000001,987.53125
721.0,987.53125
721.1,987.53125
721.2,987.53125
721.3000000000001,987.53125
721.4000000000001,987.53125
721.5,987.53125
721.6,987.53125
721.7,987.53125
721.8000000000001,987.53125
721.9000000000001,987.53125
722.0,987.53125
722.1,987.53125
722.2,987.53125
722.3000000000001,987.53125
722.4000000000001,987.53125
722.5,987.53125
722.6,987.53125
722.7,987.53125
722.8000000000001,987.53125
722.9000000000001,987.53125
723.0,987.53125
723.1,987.53125
723.2,987.53125
723.3000000000001,987.53125
723.4000000000001,987.53125
723.5,987.53125
723.6,987.53125
723.7,987.7890625
723.8000000000001,988.046875
723.9000000000001,988.3046875
724.0,988.3046875
724.1,988.3046875
724.2,988.5625
724.3000000000001,992.97265625
724.4000000000001,997.34765625
724.5,1001.73046875
724.6,1005.3359375
724.7,1008.16796875
724.8000000000001,1010.484375
724.9000000000001,1012.80078125
725.0,1014.60546875
725.1,1016.15234375
725.2,1017.44140625
725.3000000000001,1018.73046875
725.4000000000001,1020.01953125
725.5,1021.30859375
725.6,1022.33984375
725.7,1023.62890625
725.8000000000001,1024.65625
725.9000000000001,1025.6875
726.0,1026.71875
726.1,1027.75
726.2,1028.78125
726.3000000000001,1029.5546875
726.4000000000001,1030.0703125
726.5,1030.5859375
726.6,1031.359375
726.7,1032.12890625
726.8000000000001,1032.90234375
726.9000000000001,1033.93359375
727.0,1034.70703125
727.1,1035.48046875
727.2,1036.25390625
727.3000000000001,1037.02734375
727.4000000000001,1037.80078125
727.5,1038.57421875
727.6,1039.34765625
727.7,1040.12109375
727.8000000000001,1040.890625
727.9000000000001,1041.6640625
728.0,1042.4375
728.1,1042.953125
728.2,1043.7265625
728.3000000000001,1044.5
728.4000000000001,1045.2734375
728.5,1045.7890625
728.6,1046.5625
728.7,1047.078125
728.8000000000001,1047.59375
728.9000000000001,1048.3671875
729.0,1048.8828125
729.1,1049.65625
729.2,1050.171875
729.3000000000001,1050.6875
729.4000000000001,1051.203125
729.5,1051.71875
729.6,1052.4921875
729.7,1053.0078125
729.8000000000001,1053.78125
729.9000000000001,1054.296875
730.0,1054.8125
730.1,1055.328125
730.2,1055.84375
730.3000000000001,1056.359375
730.4000000000001,1057.12890625
730.5,1057.64453125
730.6,1058.16015625
730.7,1058.67578125
730.8000000000001,1059.19140625
730.9000000000001,1059.70703125
731.0,1059.96484375
731.1,1060.48046875
731.2,1060.99609375
731.3000000000001,1061.51171875
731.4000000000001,1062.02734375
731.5,1062.54296875
731.6,1063.31640625
731.7,1063.57421875
731.8000000000001,1064.08984375
731.9000000000001,1064.6015625
732.0,1065.1171875
732.1,1065.6328125
732.2,1065.890625
732.3000000000001,1066.40625
732.4000000000001,1066.921875
732.5,1067.4375
732.6,1067.6953125
732.7,1068.2109375
732.8000000000001,1068.7265625
732.9000000000001,1069.2421875
733.0,1069.5
733.1,1070.015625
733.2,1070.53125
733.3000000000001,1071.046875
733.4000000000001,1071.5625
733.5,1071.8203125
733.6,1072.3359375
733.7,1072.8515625
733.8000000000001,1073.3671875
733.9000000000001,1073.625
734.0,1074.140625
734.1,1074.65625
734.2,1075.171875
734.3000000000001,1075.6875
734.4000000000001,1076.203125
734.5,1076.4609375
734.6,1076.9765625
734.7,1077.234375
734.8000000000001,1077.75
734.9000000000001,1078.265625
735.0,1078.5234375
735.1,1079.0390625
735.2,1079.5546875
735.3000000000001,1079.8125
735.4000000000001,1080.328125
735.5,1080.5859375
735.6,1081.1015625
735.7,1081.359375
735.8000000000001,1081.875
735.9000000000001,1082.390625
736.0,1082.390625
736.1,1082.390625
736.2,1082.390625
736.3000000000001,1082.390625
736.4000000000001,1082.390625
736.5,1082.390625
736.6,1082.390625
736.7,1082.390625
736.8000000000001,1082.390625
736.9000000000001,1082.390625
737.0,1082.390625
737.1,1082.390625
737.2,1082.390625
737.3000000000001,1082.390625
737.4000000000001,1082.390625
737.5,1082.390625
737.6,1082.390625
737.7,1082.390625
737.8000000000001,1082.390625
737.9000000000001,1082.390625
738.0,1082.390625
738.1,1082.390625
738.2,1082.390625
738.3000000000001,1082.390625
738.4000000000001,1082.390625
738.5,1082.390625
738.6,1082.390625
738.7,1082.390625
738.8000000000001,1082.390625
738.9000000000001,1082.390625
739.0,1082.390625
739.1,1082.390625
739.2,1082.390625
739.3000000000001,1082.390625
739.4000000000001,1082.390625
739.5,1082.390625
739.6,1082.390625
739.7,1082.390625
739.8000000000001,1082.390625
739.9000000000001,1082.390625
740.0,1082.390625
740.1,1082.390625
740.2,1082.390625
740.3000000000001,1082.390625
740.4000000000001,1082.390625
740.5,1082.390625
740.6,1082.390625
740.7,1082.390625
740.8000000000001,1082.390625
740.9000000000001,1082.390625
741.0,1082.390625
741.1,1082.390625
741.2,1082.390625
741.3000000000001,1082.390625
741.4000000000001,1082.390625
741.5,1082.390625
741.6,1082.390625
741.7,1082.390625
741.8000000000001,1082.390625
741.9000000000001,1082.390625
742.0,1082.390625
742.1,1082.390625
742.2,1082.390625
742.3000000000001,1082.390625
742.4000000000001,1082.390625
742.5,1082.390625
742.6,1082.390625
742.7,1082.390625
742.8000000000001,1082.390625
742.9000000000001,1082.390625
743.0,1082.390625
743.1,1082.390625
743.2,1082.390625
743.3000000000001,1082.390625
743.4000000000001,1082.390625
743.5,1082.390625
743.6,1082.390625
743.7,1082.390625
743.8000000000001,1082.390625
743.9000000000001,1082.390625
744.0,1082.390625
744.1,1082.390625
744.2,1082.390625
744.3000000000001,1082.390625
744.4000000000001,1082.390625
744.5,1082.390625
744.6,1082.390625
744.7,1082.390625
744.8000000000001,1082.390625
744.9000000000001,1082.390625
745.0,1082.390625
745.1,1082.390625
745.2,1082.390625
745.3000000000001,1082.390625
745.4000000000001,1082.390625
745.5,1082.390625
745.6,1082.390625
745.7,1082.390625
745.8000000000001,1082.390625
745.9000000000001,1082.390625
746.0,1082.390625
746.1,1082.390625
746.2,1082.390625
746.3000000000001,1082.390625
746.4000000000001,1082.390625
746.5,1082.390625
746.6,1082.390625
746.7,1082.390625
746.8000000000001,1082.390625
746.9000000000001,1082.390625
747.0,1082.390625
747.1,1082.390625
747.2,1082.390625
747.3000000000001,1082.390625
747.4000000000001,1082.390625
747.5,1082.390625
747.6,1082.390625
747.7,1010.11328125
747.8000000000001,1001.13671875
747.9000000000001,1001.17578125
748.0,1196.71484375
748.1,1425.35546875
748.2,1463.30859375
748.3000000000001,1463.30859375
748.4000000000001,1463.30859375
748.5,1522.08203125
748.6,1555.7109375
748.7,1577.0
748.8000000000001,1573.77734375
748.9000000000001,1755.57421875
749.0,2089.875
749.1,1925.4765625
749.2,1925.4765625
749.3000000000001,1942.5078125
749.4000000000001,2017.87890625
749.5,2017.87890625
749.6,1956.0234375
749.7,2180.9921875
749.8000000000001,2380.01171875
749.9000000000001,2491.5390625
750.0,2491.5390625
750.1,2491.5390625
750.2,2430.1484375
750.3000000000001,2510.37890625
750.4000000000001,2584.41796875
750.5,2656.34765625
750.6,2728.27734375
750.7,2761.01953125
750.8000000000001,2761.01953125
750.9000000000001,2761.01953125
751.0,2286.90625
751.1,2194.46875
751.2,2194.46875
751.3000000000001,2194.46875
751.4000000000001,2244.98046875
751.5,2286.8671875
751.6,2286.8671875
751.7,2222.98046875
751.8000000000001,2286.8671875
751.9000000000001,2286.8671875
752.0,2286.8671875
752.1,2286.8671875
752.2,2286.8671875
752.3000000000001,2119.8359375
752.4000000000001,2014.11328125
752.5,1884.9140625
752.6,1732.30078125
752.7,1732.30078125
752.8000000000001,1732.30078125
752.9000000000001,1804.73828125
753.0,1824.69921875
753.1,1816.73046875
753.2,1491.89453125
753.3000000000001,1535.85546875
753.4000000000001,1535.85546875
753.5,1535.85546875
753.6,1535.85546875
753.7,1535.85546875
753.8000000000001,1467.71875
753.9000000000001,1206.859375
754.0,981.2890625
754.1,981.2890625
754.2,888.85546875
754.3000000000001,888.85546875
754.4000000000001,888.85546875
754.5,888.85546875
754.6,888.85546875
754.7,888.85546875
754.8000000000001,888.85546875
754.9000000000001,888.85546875
755.0,888.85546875
755.1,888.85546875
755.2,888.85546875
755.3000000000001,888.85546875
755.4000000000001,888.85546875
755.5,888.85546875
755.6,888.85546875
755.7,888.85546875
755.8000000000001,888.85546875
755.9000000000001,888.85546875
756.0,888.85546875
756.1,888.85546875
756.2,888.85546875
756.3000000000001,888.85546875
756.4000000000001,888.85546875
756.5,888.85546875
756.6,888.85546875
756.7,888.85546875
756.8000000000001,888.85546875
756.9000000000001,888.85546875
757.0,888.85546875
757.1,888.85546875
757.2,888.85546875
757.3000000000001,888.85546875
757.4000000000001,888.85546875
757.5,888.85546875
757.6,888.85546875
757.7,888.85546875
757.8000000000001,888.85546875
757.9000000000001,888.85546875
758.0,888.85546875
758.1,888.85546875
758.2,888.85546875
758.3000000000001,888.85546875
758.4000000000001,888.85546875
758.5,888.85546875
758.6,888.85546875
758.7,888.85546875
758.8000000000001,888.85546875
758.9000000000001,888.85546875
759.0,888.85546875
759.1,888.85546875
759.2,888.85546875
759.3000000000001,888.85546875
759.4000000000001,888.85546875
759.5,888.85546875
759.6,888.85546875
759.7,888.85546875
759.8000000000001,888.85546875
759.9000000000001,888.85546875
760.0,888.85546875
760.1,888.85546875
760.2,888.85546875
760.3000000000001,888.85546875
760.4000000000001,888.85546875
760.5,888.85546875
760.6,888.85546875
760.7,888.85546875
760.8000000000001,888.85546875
760.9000000000001,888.85546875
761.0,888.85546875
761.1,888.85546875
761.2,888.85546875
761.3000000000001,888.85546875
761.4000000000001,888.85546875
761.5,888.85546875
761.6,888.85546875
761.7,888.85546875
761.8000000000001,888.85546875
761.9000000000001,888.85546875
762.0,888.85546875
762.1,888.85546875
762.2,888.85546875
762.3000000000001,888.85546875
762.4000000000001,888.85546875
762.5,888.85546875
762.6,888.85546875
762.7,888.85546875
762.8000000000001,888.85546875
762.9000000000001,888.85546875
763.0,888.85546875
763.1,888.85546875
763.2,888.85546875
763.3000000000001,888.85546875
763.4000000000001,888.85546875
763.5,888.85546875
763.6,888.85546875
763.7,888.85546875
763.8000000000001,888.85546875
763.9000000000001,888.85546875
764.0,888.85546875
764.1,888.85546875
764.2,888.85546875
764.3000000000001,888.85546875
764.4000000000001,888.85546875
764.5,888.85546875
764.6,888.85546875
764.7,888.85546875
764.8000000000001,888.85546875
764.9000000000001,888.85546875
765.0,888.85546875
765.1,888.85546875
765.2,888.85546875
765.3000000000001,888.85546875
765.4000000000001,888.85546875
765.5,888.85546875
765.6,888.85546875
765.7,888.85546875
765.8000000000001,888.85546875
765.9000000000001,888.85546875
766.0,888.85546875
766.1,888.85546875
766.2,888.85546875
766.3000000000001,888.85546875
766.4000000000001,888.85546875
766.5,888.85546875
766.6,888.85546875
766.7,888.85546875
766.8000000000001,888.85546875
766.9000000000001,888.85546875
767.0,888.85546875
767.1,888.85546875
767.2,888.85546875
767.3000000000001,888.85546875
767.4000000000001,888.85546875
767.5,888.85546875
767.6,888.85546875
767.7,888.85546875
767.8000000000001,888.85546875
767.9000000000001,888.85546875
768.0,888.85546875
768.1,888.85546875
768.2,888.85546875
768.3000000000001,888.85546875
768.4000000000001,888.85546875
768.5,888.85546875
768.6,888.85546875
768.7,888.85546875
768.8000000000001,888.85546875
768.9000000000001,888.85546875
769.0,888.85546875
769.1,888.85546875
769.2,888.85546875
769.3000000000001,888.85546875
769.4000000000001,888.85546875
769.5,888.85546875
769.6,888.85546875
769.7,888.85546875
769.8000000000001,888.85546875
769.9000000000001,888.85546875
770.0,888.85546875
770.1,888.85546875
770.2,888.85546875
770.3000000000001,888.85546875
770.4000000000001,888.85546875
770.5,888.85546875
770.6,888.85546875
770.7,888.85546875
770.8000000000001,888.85546875
770.9000000000001,888.85546875
771.0,888.85546875
771.1,888.85546875
771.2,888.85546875
771.3000000000001,888.85546875
771.4000000000001,888.85546875
771.5,888.85546875
771.6,888.85546875
771.7,888.85546875
771.8000000000001,888.85546875
771.9000000000001,888.85546875
772.0,888.85546875
772.1,888.85546875
772.2,888.85546875
772.3000000000001,888.85546875
772.4000000000001,888.85546875
772.5,888.85546875
772.6,888.85546875
772.7,888.85546875
772.8000000000001,888.85546875
772.9000000000001,888.85546875
773.0,888.85546875
773.1,888.85546875
773.2,888.85546875
773.3000000000001,888.85546875
773.4000000000001,888.85546875
773.5,888.85546875
773.6,888.85546875
773.7,888.85546875
773.8000000000001,888.85546875
773.9000000000001,888.85546875
774.0,888.85546875
774.1,888.85546875
774.2,888.85546875
774.3000000000001,888.85546875
774.4000000000001,888.85546875
774.5,888.85546875
774.6,888.85546875
774.7,888.85546875
774.8000000000001,888.85546875
774.9000000000001,888.85546875
775.0,888.85546875
775.1,888.85546875
775.2,888.85546875
775.3000000000001,888.85546875
775.4000000000001,888.85546875
775.5,888.85546875
775.6,888.85546875
775.7,888.85546875
775.8000000000001,888.85546875
775.9000000000001,888.85546875
776.0,888.85546875
776.1,888.85546875
776.2,888.85546875
776.3000000000001,888.85546875
776.4000000000001,888.85546875
776.5,888.85546875
776.6,888.85546875
776.7,888.85546875
776.8000000000001,888.85546875
776.9000000000001,888.85546875
777.0,888.85546875
777.1,888.85546875
777.2,888.85546875
777.3000000000001,888.85546875
777.4000000000001,888.85546875
777.5,888.85546875
777.6,888.85546875
777.7,888.85546875
777.8000000000001,888.85546875
777.9000000000001,888.85546875
778.0,888.85546875
778.1,888.85546875
778.2,888.85546875
778.3000000000001,888.85546875
778.4000000000001,888.85546875
778.5,888.85546875
778.6,888.85546875
778.7,888.85546875
778.8000000000001,888.85546875
778.9000000000001,888.85546875
779.0,888.85546875
779.1,888.85546875
779.2,888.85546875
779.3000000000001,888.85546875
779.4000000000001,888.85546875
779.5,888.85546875
779.6,888.85546875
779.7,888.85546875
779.8000000000001,888.85546875
779.9000000000001,888.85546875
780.0,888.85546875
780.1,888.85546875
780.2,888.85546875
780.3000000000001,888.85546875
780.4000000000001,888.85546875
780.5,888.85546875
780.6,888.85546875
780.7,888.85546875
780.8000000000001,888.85546875
780.9000000000001,888.85546875
781.0,888.85546875
781.1,888.85546875
781.2,888.85546875
781.3000000000001,888.85546875
781.4000000000001,888.85546875
781.5,888.85546875
781.6,888.85546875
781.7,888.85546875
781.8000000000001,888.85546875
781.9000000000001,888.85546875
782.0,888.85546875
782.1,888.85546875
782.2,888.85546875
782.3000000000001,888.85546875
782.4000000000001,888.85546875
782.5,888.85546875
782.6,888.85546875
782.7,888.85546875
782.8000000000001,888.85546875
782.9000000000001,888.85546875
783.0,888.85546875
783.1,888.85546875
783.2,888.85546875
783.3000000000001,888.85546875
783.4000000000001,888.85546875
783.5,888.85546875
783.6,888.85546875
783.7,888.85546875
783.8000000000001,888.85546875
783.9000000000001,888.85546875
784.0,888.85546875
784.1,888.85546875
784.2,888.85546875
784.3000000000001,888.85546875
784.4000000000001,888.85546875
784.5,888.85546875
784.6,888.85546875
784.7,888.85546875
784.8000000000001,888.85546875
784.9000000000001,888.85546875
785.0,888.85546875
785.1,889.0859375
785.2,893.4609375
785.3000000000001,899.390625
785.4000000000001,903.2578125
785.5,906.609375
785.6,909.1875
785.7,911.25
785.8000000000001,913.3125
785.9000000000001,914.859375
786.0,916.40625
786.1,917.953125
786.2,919.2421875
786.3000000000001,920.53125
786.4000000000001,921.8203125
786.5,923.109375
786.6,924.140625
786.7,925.171875
786.8000000000001,926.203125
786.9000000000001,927.4921875
787.0,928.5234375
787.1,929.296875
787.2,930.328125
787.3000000000001,931.1015625
787.4000000000001,932.1328125
787.5,932.90625
787.6,933.6796875
787.7,934.453125
787.8000000000001,935.2265625
787.9000000000001,936.0
788.0,936.7734375
788.1,937.546875
788.2,938.3203125
788.3000000000001,939.09375
788.4000000000001,939.8671875
788.5,940.8984375
788.6,941.671875
788.7,942.1875
788.8000000000001,942.9609375
788.9000000000001,943.734375
789.0,944.25
789.1,945.0234375
789.2,945.796875
789.3000000000001,946.3125
789.4000000000001,947.0859375
789.5,947.859375
789.6,948.6328125
789.7,949.1484375
789.8000000000001,949.921875
789.9000000000001,950.4375
790.0,950.953125
790.1,951.7265625
790.2,952.2421875
790.3000000000001,952.7578125
790.4000000000001,953.53125
790.5,954.046875
790.6,954.5625
790.7,955.078125
790.8000000000001,955.8515625
790.9000000000001,956.3671875
791.0,956.8828125
791.1,957.3984375
791.2,957.9140625
791.3000000000001,958.4296875
791.4000000000001,958.9453125
791.5,959.71875
791.6,960.234375
791.7,960.4921875
791.8000000000001,961.0078125
791.9000000000001,961.265625
792.0,961.78125
792.1,962.5546875
792.2,962.8125
792.3000000000001,963.328125
792.4000000000001,963.84375
792.5,964.359375
792.6,964.875
792.7,965.390625
792.8000000000001,965.90625
792.9000000000001,966.1640625
793.0,966.6796875
793.1,967.1953125
793.2,967.453125
793.3000000000001,967.96875
793.4000000000001,968.484375
793.5,968.7421875
793.6,969.2578125
793.7,969.7734375
793.8000000000001,970.03125
793.9000000000001,970.546875
794.0,971.0625
794.1,971.578125
794.2,972.09375
794.3000000000001,972.609375
794.4000000000001,972.8671875
794.5,973.34765625
794.6,973.60546875
794.7,974.12109375
794.8000000000001,974.63671875
794.9000000000001,974.89453125
795.0,975.40625
795.1,975.921875
795.2,976.1796875
795.3000000000001,976.6953125
795.4000000000001,977.2109375
795.5,977.72265625
795.6,977.98046875
795.7,978.23828125
795.8000000000001,978.75390625
795.9000000000001,979.01171875
796.0,979.52734375
796.1,980.04296875
796.2,980.30078125
796.3000000000001,980.81640625
796.4000000000001,981.07421875
796.5,981.58984375
796.6,982.1015625
796.7,982.359375
796.8000000000001,982.6171875
796.9000000000001,982.6171875
797.0,982.6171875
797.1,982.6171875
797.2,982.6171875
