Time (s),Memory Usage (MiB)
1160.4,957.5
1160.5,957.5
1160.6000000000001,957.5
1160.7,957.5
1160.8,957.5
1160.9,957.5
1161.0,957.5
1161.1000000000001,957.5
1161.2,957.5
1161.3,957.5
1161.4,957.5
1161.5,957.5
1161.6000000000001,957.5
1161.7,957.5
1161.8,957.5
1161.9,957.5
1162.0,957.5
1162.1000000000001,957.5
1162.2,957.5
1162.3,957.5
1162.4,957.5
1162.5,957.5
1162.6000000000001,957.5
1162.7,957.5
1162.8,957.5
1162.9,957.5
1163.0,957.5
1163.1000000000001,957.5
1163.2,957.5
1163.3,957.5
1163.4,957.5
1163.5,957.5
1163.6000000000001,957.5
1163.7,957.5
1163.8,957.5
1163.9,957.5
1164.0,957.5
1164.1000000000001,957.5
1164.2,957.5
1164.3,957.5
1164.4,957.5
1164.5,957.5
1164.6000000000001,957.5
1164.7,957.5
1164.8,957.5
1164.9,957.5
1165.0,957.5
1165.1000000000001,957.5
1165.2,957.5
1165.3,957.5
1165.4,957.5
1165.5,957.5
1165.6000000000001,957.5
1165.7,957.5
1165.8,957.5
1165.9,957.5
1166.0,957.5
1166.1000000000001,957.5
1166.2,957.5
1166.3,957.5
1166.4,957.5
1166.5,957.5
1166.6000000000001,957.5
1166.7,957.5
1166.8,957.5
1166.9,957.5
1167.0,957.5
1167.1000000000001,957.5
1167.2,957.5
1167.3,957.5
1167.4,957.5
1167.5,957.5
1167.6000000000001,957.5
1167.7,957.5
1167.8,957.5
1167.9,957.5
1168.0,957.5
1168.1000000000001,957.5
1168.2,957.5
1168.3,957.5
1168.4,957.5
1168.5,957.5
1168.6000000000001,957.5
1168.7,957.5
1168.8,957.5
1168.9,957.5
1169.0,957.5
1169.1000000000001,957.5
1169.2,957.5
1169.3,957.5
1169.4,957.5
1169.5,957.5
1169.6000000000001,957.5
1169.7,957.5
1169.8,957.5
1169.9,957.5
1170.0,957.5
1170.1000000000001,957.5
1170.2,957.5
1170.3,957.5
1170.4,957.5
1170.5,957.5
1170.6000000000001,957.5
1170.7,957.5
1170.8,957.5
1170.9,957.5
1171.0,957.5
1171.1000000000001,957.5
1171.2,957.5
1171.3,957.5
1171.4,957.5
1171.5,957.5
1171.6000000000001,957.5
1171.7,957.5
1171.8,957.5
1171.9,957.5
1172.0,957.5
1172.1000000000001,957.5
1172.2,957.5
1172.3,957.5
1172.4,957.5
1172.5,957.5
1172.6000000000001,957.5
1172.7,957.5
1172.8,957.5
1172.9,957.5
1173.0,957.5
1173.1000000000001,957.5
1173.2,957.5
1173.3,957.5
1173.4,957.5
1173.5,957.5
1173.6000000000001,957.5
1173.7,957.5
1173.8,957.5
1173.9,957.5
1174.0,957.5
1174.1000000000001,957.5
1174.2,957.5
1174.3,957.5
1174.4,957.5
1174.5,957.5
1174.6000000000001,957.5
1174.7,957.5
1174.8,957.5
1174.9,957.5
1175.0,957.5
1175.1000000000001,957.5
1175.2,957.5
1175.3,957.5
1175.4,957.5
1175.5,957.5
1175.6000000000001,957.5
1175.7,957.5
1175.8,957.5
1175.9,957.5
1176.0,957.5
1176.1000000000001,957.5
1176.2,957.5
1176.3,957.5
1176.4,957.5
1176.5,957.5
1176.6000000000001,957.5
1176.7,957.5
1176.8,957.5
1176.9,957.5
1177.0,957.5
1177.1000000000001,957.5
1177.2,957.5
1177.3,957.5
1177.4,957.5
1177.5,957.5
1177.6000000000001,957.5
1177.7,957.5
1177.8,957.5
1177.9,957.5
1178.0,957.5
1178.1000000000001,957.5
1178.2,957.5
1178.3,957.5
1178.4,957.5
1178.5,957.5
1178.6000000000001,957.5
1178.7,957.5
1178.8,957.5
1178.9,957.5
1179.0,957.5
1179.1000000000001,957.5
1179.2,957.5
1179.3,957.5
1179.4,957.5
1179.5,957.5
1179.6000000000001,957.5
1179.7,957.5
1179.8,957.5
1179.9,957.5
1180.0,957.5
1180.1000000000001,957.5
1180.2,957.5
1180.3,957.5
1180.4,957.5
1180.5,957.5
1180.6000000000001,957.5
1180.7,957.5
1180.8,957.5
1180.9,957.5
1181.0,957.5
1181.1000000000001,957.5
1181.2,957.5
1181.3,957.5
1181.4,957.5
1181.5,957.5
1181.6000000000001,957.5
1181.7,957.5
1181.8,957.5
1181.9,957.5
1182.0,957.5
1182.1000000000001,957.5
1182.2,957.5
1182.3,957.5
1182.4,957.5
1182.5,957.5
1182.6000000000001,957.5
1182.7,957.5
1182.8,957.5
1182.9,957.5
1183.0,957.5
1183.1000000000001,957.5
1183.2,957.5
1183.3,957.5
1183.4,957.5
1183.5,957.5
1183.6000000000001,957.5
1183.7,957.5
1183.8,957.5
1183.9,957.5
1184.0,957.5
1184.1000000000001,957.5
1184.2,957.5
1184.3,957.5
1184.4,957.5
1184.5,957.5
1184.6000000000001,957.5
1184.7,957.5
1184.8,957.5
1184.9,957.5
1185.0,957.5
1185.1000000000001,957.5
1185.2,957.5
1185.3,957.5
1185.4,957.5
1185.5,957.5
1185.6000000000001,957.5
1185.7,957.5
1185.8,957.5
1185.9,957.5
1186.0,957.5
1186.1000000000001,957.5
1186.2,957.5
1186.3,957.5
1186.4,957.5
1186.5,957.5
1186.6000000000001,957.5
1186.7,957.5
1186.8,957.5
1186.9,957.5
1187.0,957.5
1187.1000000000001,957.5
1187.2,957.5
1187.3,957.5
1187.4,957.5
1187.5,957.5
1187.6000000000001,957.5
1187.7,957.5
1187.8,957.5
1187.9,957.5
1188.0,957.5
1188.1000000000001,957.5
1188.2,957.5
1188.3,957.5
1188.4,957.5
1188.5,957.5
1188.6000000000001,957.5
1188.7,957.5
1188.8,957.5
1188.9,957.5
1189.0,957.5
1189.1000000000001,957.5
1189.2,957.5
1189.3,957.5
1189.4,957.5
1189.5,957.5
1189.6000000000001,957.5
1189.7,957.5
1189.8,957.5
1189.9,957.5
1190.0,957.5
1190.1000000000001,957.5
1190.2,957.5
1190.3,957.5
1190.4,957.5
1190.5,957.5
1190.6000000000001,957.5
1190.7,957.5
1190.8,957.5
1190.9,957.5
1191.0,957.5
1191.1000000000001,957.5
1191.2,957.5
1191.3,957.5
1191.4,957.5
1191.5,957.5
1191.6000000000001,957.5
1191.7,957.5
1191.8,957.5
1191.9,957.5
1192.0,957.5
1192.1000000000001,957.5
1192.2,957.5
1192.3,957.5
1192.4,957.5
1192.5,957.5
1192.6000000000001,957.5
1192.7,957.5
1192.8,957.5
1192.9,957.5
1193.0,957.5
1193.1000000000001,957.5
1193.2,957.5
1193.3,957.5
1193.4,957.5
1193.5,957.5
1193.6000000000001,957.5
1193.7,957.5
1193.8,957.5
1193.9,957.5
1194.0,957.5
1194.1000000000001,957.5
1194.2,957.5
1194.3,957.5
1194.4,957.5
1194.5,957.5
1194.6000000000001,957.5
1194.7,957.5
1194.8,957.5
1194.9,957.5
1195.0,957.5
1195.1000000000001,957.5
1195.2,957.5
1195.3,957.5
1195.4,957.5
1195.5,957.5
1195.6000000000001,957.5
1195.7,957.5
1195.8,957.5
1195.9,957.5
1196.0,957.5
1196.1000000000001,957.5
1196.2,957.5
1196.3,957.5
1196.4,957.5
1196.5,957.5
1196.6000000000001,957.5
1196.7,957.5
1196.8,957.5
1196.9,957.5
1197.0,957.5
1197.1000000000001,957.5
1197.2,957.5
1197.3,957.5
1197.4,957.5
1197.5,957.5
1197.6000000000001,957.5
1197.7,957.5
1197.8,957.5
1197.9,957.5
1198.0,957.5
1198.1000000000001,957.5
1198.2,957.5
1198.3,957.5
1198.4,957.5
1198.5,957.5
1198.6000000000001,957.5
1198.7,957.5
1198.8,957.5
1198.9,957.5
1199.0,957.5
1199.1000000000001,957.5
1199.2,957.5
1199.3,957.5
1199.4,957.5
1199.5,957.5
1199.6000000000001,957.5
1199.7,957.5
1199.8,957.5
1199.9,957.5
1200.0,957.5
1200.1000000000001,957.5
1200.2,957.5
1200.3,957.5
1200.4,957.5
1200.5,957.5
1200.6000000000001,957.5
1200.7,957.5
1200.8,957.5
1200.9,957.5
1201.0,957.5
1201.1000000000001,957.5
1201.2,957.5
1201.3,957.5
1201.4,957.5
1201.5,957.5
1201.6000000000001,957.5
1201.7,957.5
1201.8,957.5
1201.9,957.53515625
1202.0,957.53515625
1202.1000000000001,957.53515625
1202.2,957.53515625
1202.3,957.53515625
1202.4,957.53515625
1202.5,957.53515625
1202.6000000000001,957.79296875
1202.7,957.79296875
1202.8,957.79296875
1202.9,957.79296875
1203.0,957.79296875
1203.1000000000001,957.79296875
1203.2,957.79296875
1203.3,957.79296875
1203.4,957.79296875
1203.5,957.79296875
1203.6000000000001,957.79296875
1203.7,957.79296875
1203.8,957.79296875
1203.9,957.79296875
1204.0,957.79296875
1204.1000000000001,957.79296875
1204.2,957.79296875
1204.3,957.79296875
1204.4,957.79296875
1204.5,957.79296875
1204.6000000000001,957.79296875
1204.7,957.79296875
1204.8,957.79296875
1204.9,957.79296875
1205.0,957.79296875
1205.1000000000001,957.79296875
1205.2,957.79296875
1205.3,957.79296875
1205.4,957.79296875
1205.5,957.79296875
1205.6000000000001,957.79296875
1205.7,957.79296875
1205.8,957.79296875
1205.9,957.79296875
1206.0,957.79296875
1206.1000000000001,957.79296875
1206.2,957.79296875
1206.3,957.79296875
1206.4,957.79296875
1206.5,957.79296875
1206.6000000000001,957.79296875
1206.7,957.79296875
1206.8,957.79296875
1206.9,957.79296875
1207.0,957.79296875
1207.1000000000001,957.79296875
1207.2,957.79296875
1207.3,957.79296875
1207.4,957.79296875
1207.5,957.79296875
1207.6000000000001,957.79296875
1207.7,958.05078125
1207.8,958.05078125
1207.9,958.30859375
1208.0,958.30859375
1208.1000000000001,958.56640625
1208.2,958.56640625
1208.3,958.82421875
1208.4,958.82421875
1208.5,958.82421875
1208.6000000000001,959.08203125
1208.7,963.20703125
1208.8,966.78125
1208.9,971.421875
1209.0,974.7734375
1209.1000000000001,977.609375
1209.2,980.1875
1209.3,981.9921875
1209.4,983.796875
1209.5,985.6015625
1209.6000000000001,987.1484375
1209.7,988.4375
1209.8,989.7265625
1209.9,991.015625
1210.0,992.046875
1210.1000000000001,993.3359375
1210.2,994.3671875
1210.3,995.3984375
1210.4,996.171875
1210.5,997.203125
1210.6000000000001,998.234375
1210.7,999.0078125
1210.8,1000.0390625
1210.9,1001.0703125
1211.0,1001.84375
1211.1000000000001,1002.6171875
1211.2,1003.6484375
1211.3,1004.6796875
1211.4,1005.453125
1211.5,1006.2265625
1211.6000000000001,1007.0
1211.7,1007.7734375
1211.8,1008.546875
1211.9,1009.3203125
1212.0,1009.8359375
1212.1000000000001,1010.609375
1212.2,1011.3828125
1212.3,1012.15625
1212.4,1012.671875
1212.5,1013.4453125
1212.6000000000001,1013.9609375
1212.7,1014.734375
1212.8,1015.25
1212.9,1016.0234375
1213.0,1016.5390625
1213.1000000000001,1017.3125
1213.2,1017.828125
1213.3,1018.34375
1213.4,1019.1171875
1213.5,1019.6328125
1213.6000000000001,1020.1484375
1213.7,1020.921875
1213.8,1021.4375
1213.9,1021.953125
1214.0,1022.7265625
1214.1000000000001,1023.2421875
1214.2,1023.7578125
1214.3,1024.2734375
1214.4,1024.7890625
1214.5,1025.3046875
1214.6000000000001,1026.078125
1214.7,1026.3359375
1214.8,1026.8515625
1214.9,1027.3671875
1215.0,1027.8828125
1215.1000000000001,1028.3984375
1215.2,1028.9140625
1215.3,1029.4296875
1215.4,1029.9453125
1215.5,1030.71875
1215.6000000000001,1031.234375
1215.7,1031.75
1215.8,1032.0078125
1215.9,1032.5234375
1216.0,1033.0390625
1216.1000000000001,1033.5546875
1216.2,1034.0703125
1216.3,1034.84375
1216.4,1035.1015625
1216.5,1035.6171875
1216.6000000000001,1036.1328125
1216.7,1036.390625
1216.8,1036.90625
1216.9,1037.1640625
1217.0,1037.6796875
1217.1000000000001,1038.1953125
1217.2,1038.453125
1217.3,1038.96875
1217.4,1039.484375
1217.5,1040.0
1217.6000000000001,1040.2578125
1217.7,1040.7734375
1217.8,1041.2890625
1217.9,1041.546875
1218.0,1042.0625
1218.1000000000001,1042.578125
1218.2,1042.8359375
1218.3,1043.609375
1218.4,1044.125
1218.5,1044.3828125
1218.6000000000001,1044.8984375
1218.7,1045.4140625
1218.8,1045.671875
1218.9,1046.1875
1219.0,1046.4453125
1219.1000000000001,1046.9609375
1219.2,1047.21875
1219.3,1047.734375
1219.4,1047.9921875
1219.5,1048.25
1219.6000000000001,1048.765625
1219.7,1049.28125
1219.8,1049.5390625
1219.9,1050.0546875
1220.0,1050.5703125
1220.1000000000001,1050.828125
1220.2,1051.34375
1220.3,1051.6015625
1220.4,1052.1171875
1220.5,1052.6328125
1220.6000000000001,1052.890625
1220.7,1053.40625
1220.8,1053.921875
1220.9,1053.921875
1221.0,1054.1796875
1221.1000000000001,1054.1796875
1221.2,1054.1796875
1221.3,1054.1796875
1221.4,1054.1796875
1221.5,1054.1796875
1221.6000000000001,1054.1796875
1221.7,1054.1796875
1221.8,1054.1796875
1221.9,1054.1796875
1222.0,1054.1796875
1222.1000000000001,1054.1796875
1222.2,1054.1796875
1222.3,1054.1796875
1222.4,1054.1796875
1222.5,1054.1796875
1222.6000000000001,1054.1796875
1222.7,1054.1796875
1222.8,1054.1796875
1222.9,1054.1796875
1223.0,1054.1796875
1223.1000000000001,1054.1796875
1223.2,1054.1796875
1223.3,1054.1796875
1223.4,1054.1796875
1223.5,1054.1796875
1223.6000000000001,1054.1796875
1223.7,1054.1796875
1223.8,1054.1796875
1223.9,1054.1796875
1224.0,1054.1796875
1224.1000000000001,1054.1796875
1224.2,1054.1796875
1224.3,1054.1796875
1224.4,1054.1796875
1224.5,1054.1796875
1224.6000000000001,1054.1796875
1224.7,1054.1796875
1224.8,1054.1796875
1224.9,1054.1796875
1225.0,1054.1796875
1225.1000000000001,1054.1796875
1225.2,1054.1796875
1225.3,1054.1796875
1225.4,1054.1796875
1225.5,1054.1796875
1225.6000000000001,1054.1796875
1225.7,1054.1796875
1225.8,1054.1796875
1225.9,1054.1796875
1226.0,1054.1796875
1226.1000000000001,1054.1796875
1226.2,1054.1796875
1226.3,1054.1796875
1226.4,1054.1796875
1226.5,1054.1796875
1226.6000000000001,1054.1796875
1226.7,1054.1796875
1226.8,1054.1796875
1226.9,1054.1796875
1227.0,1054.1796875
1227.1000000000001,1054.1796875
1227.2,1054.1796875
1227.3,1054.1796875
1227.4,1054.1796875
1227.5,1054.1796875
1227.6000000000001,1054.1796875
1227.7,1054.1796875
1227.8,1054.1796875
1227.9,1054.1796875
1228.0,1054.1796875
1228.1000000000001,1054.1796875
1228.2,1054.1796875
1228.3,1054.1796875
1228.4,1054.1796875
1228.5,1054.1796875
1228.6000000000001,1054.1796875
1228.7,1054.1796875
1228.8000000000002,1054.1796875
1228.9,1054.1796875
1229.0,1054.1796875
1229.1000000000001,1054.1796875
1229.2,1054.1796875
1229.3000000000002,1054.1796875
1229.4,1054.1796875
1229.5,1054.1796875
1229.6000000000001,1054.1796875
1229.7,1054.1796875
1229.8000000000002,1054.1796875
1229.9,1054.1796875
1230.0,1054.1796875
1230.1000000000001,1054.1796875
1230.2,1054.1796875
1230.3000000000002,1054.1796875
1230.4,1054.1796875
1230.5,1054.1796875
1230.6000000000001,1054.1796875
1230.7,1054.1796875
1230.8000000000002,1054.1796875
1230.9,1054.1796875
1231.0,1054.1796875
1231.1000000000001,1054.1796875
1231.2,1054.1796875
1231.3000000000002,1054.1796875
1231.4,1054.1796875
1231.5,1054.1796875
1231.6000000000001,1054.1796875
1231.7,1054.1796875
1231.8000000000002,1054.1796875
1231.9,1054.1796875
1232.0,1054.1796875
1232.1000000000001,1054.1796875
1232.2,1054.1796875
1232.3000000000002,1054.1796875
1232.4,1054.1796875
1232.5,1054.1796875
1232.6000000000001,1054.1796875
1232.7,1054.1796875
1232.8000000000002,1054.1796875
1232.9,1054.1796875
1233.0,1054.1796875
1233.1000000000001,1054.1796875
1233.2,1054.1796875
1233.3000000000002,1054.1796875
1233.4,1054.1796875
1233.5,1054.1796875
1233.6000000000001,1054.1796875
1233.7,1054.1796875
1233.8000000000002,1054.1796875
1233.9,1046.9140625
1234.0,993.0859375
1234.1000000000001,1068.8828125
1234.2,1171.75
1234.3000000000002,1084.82421875
1234.4,1233.32421875
1234.5,1257.65234375
1234.6000000000001,1285.58984375
1234.7,1437.95703125
1234.8000000000002,1613.26953125
1234.9,1433.24609375
1235.0,1522.19140625
1235.1000000000001,1522.19140625
1235.2,1522.19140625
1235.3000000000002,1528.12109375
1235.4,1583.03515625
1235.5,1616.03515625
1235.6000000000001,1616.03515625
1235.7,1643.875
1235.8000000000002,1557.60546875
1235.9,1701.72265625
1236.0,1731.20703125
1236.1000000000001,1760.69140625
1236.2,1920.53515625
1236.3000000000002,2082.69921875
1236.4,2175.25390625
1236.5,1991.87890625
1236.6000000000001,1991.87890625
1236.7,1991.87890625
1236.8000000000002,1991.87890625
1236.9,2044.46875
1237.0,2085.71875
1237.1000000000001,2085.71875
1237.2,2094.7421875
1237.3000000000002,2008.73046875
1237.4,2160.83984375
1237.5,2184.91015625
1237.6000000000001,2198.92578125
1237.7,2324.48046875
1237.8000000000002,2451.06640625
1237.9,2567.08203125
1238.0,2567.33203125
1238.1000000000001,2567.33203125
1238.2,2567.33203125
1238.3000000000002,2568.8125
1238.4,2528.0234375
1238.5,2602.53125
1238.6000000000001,2654.09375
1238.7,2704.109375
1238.8000000000002,2754.125
1238.9,2805.4296875
1239.0,2855.703125
1239.1000000000001,2892.828125
1239.2,2892.828125
1239.3000000000002,2892.828125
1239.4,2892.828125
1239.5,2512.421875
1239.6000000000001,2535.109375
1239.7,2433.69921875
1239.8000000000002,2317.07421875
1239.9,2317.07421875
1240.0,2317.07421875
1240.1000000000001,2317.07421875
1240.2,2356.0
1240.3000000000002,2406.53125
1240.4,2410.9140625
1240.5,2410.9140625
1240.6000000000001,2406.53125
1240.7,2366.5703125
1240.8000000000002,2410.9140625
1240.9,2410.9140625
1241.0,2410.9140625
1241.1000000000001,2410.9140625
1241.2,2410.9140625
1241.3000000000002,2410.9140625
1241.4,2224.9375
1241.5,2287.84375
1241.6000000000001,2351.90625
1241.7,2223.13671875
1241.8000000000002,2061.296875
1241.9,1962.20703125
1242.0,1847.38671875
1242.1000000000001,1847.38671875
1242.2,1847.38671875
1242.3000000000002,1847.38671875
1242.4,1889.1484375
1242.5,1941.2265625
1242.6000000000001,1941.2265625
1242.7,1941.2265625
1242.8000000000002,1910.24609375
1242.9,1595.60546875
1243.0,1647.42578125
1243.1000000000001,1647.68359375
1243.2,1647.68359375
1243.3000000000002,1647.68359375
1243.4,1647.68359375
1243.5,1647.68359375
1243.6000000000001,1478.72265625
1243.7,1540.33984375
1243.8000000000002,1601.56640625
1243.9,1373.18359375
1244.0,1276.66796875
1244.1000000000001,1178.09765625
1244.2,1233.4765625
1244.3000000000002,1084.15625
1244.4,1084.15625
1244.5,990.21875
1244.6000000000001,990.21875
1244.7,990.21875
1244.8000000000002,990.21875
1244.9,990.21875
1245.0,990.21875
1245.1000000000001,990.21875
1245.2,990.21875
1245.3000000000002,990.21875
1245.4,990.21875
1245.5,990.21875
1245.6000000000001,990.21875
1245.7,990.21875
1245.8000000000002,990.21875
1245.9,990.21875
1246.0,990.21875
1246.1000000000001,990.21875
1246.2,990.21875
1246.3000000000002,990.21875
1246.4,990.21875
1246.5,990.21875
1246.6000000000001,990.21875
1246.7,990.21875
1246.8000000000002,990.21875
1246.9,990.21875
1247.0,990.21875
1247.1000000000001,990.21875
1247.2,990.21875
1247.3000000000002,990.21875
1247.4,990.21875
1247.5,990.21875
1247.6000000000001,990.21875
1247.7,990.21875
1247.8000000000002,990.21875
1247.9,990.21875
1248.0,990.21875
1248.1000000000001,990.21875
1248.2,990.21875
1248.3000000000002,990.21875
1248.4,990.21875
1248.5,990.21875
1248.6000000000001,990.21875
1248.7,990.21875
1248.8000000000002,990.21875
1248.9,990.21875
1249.0,990.21875
1249.1000000000001,990.21875
1249.2,990.21875
1249.3000000000002,990.21875
1249.4,990.21875
1249.5,990.21875
1249.6000000000001,990.21875
1249.7,990.21875
1249.8000000000002,990.21875
1249.9,990.21875
1250.0,990.21875
1250.1000000000001,990.21875
1250.2,990.21875
1250.3000000000002,990.21875
1250.4,990.21875
1250.5,990.21875
1250.6000000000001,990.21875
1250.7,990.21875
1250.8000000000002,990.21875
1250.9,990.21875
1251.0,990.21875
1251.1000000000001,990.21875
1251.2,990.21875
1251.3000000000002,990.21875
1251.4,990.21875
1251.5,990.21875
1251.6000000000001,990.21875
1251.7,990.21875
1251.8000000000002,990.21875
1251.9,990.21875
1252.0,990.21875
1252.1000000000001,990.21875
1252.2,990.21875
1252.3000000000002,990.21875
1252.4,990.21875
1252.5,990.21875
1252.6000000000001,990.21875
1252.7,990.21875
1252.8000000000002,990.21875
1252.9,990.21875
1253.0,990.21875
1253.1000000000001,990.21875
1253.2,990.21875
1253.3000000000002,990.21875
1253.4,990.21875
1253.5,990.21875
1253.6000000000001,990.21875
1253.7,990.21875
1253.8000000000002,990.21875
1253.9,990.21875
1254.0,990.21875
1254.1000000000001,990.21875
1254.2,990.21875
1254.3000000000002,990.21875
1254.4,990.21875
1254.5,990.21875
1254.6000000000001,990.21875
1254.7,990.21875
1254.8000000000002,990.21875
1254.9,990.21875
1255.0,990.21875
1255.1000000000001,990.21875
1255.2,990.21875
1255.3000000000002,990.21875
1255.4,990.21875
1255.5,990.21875
1255.6000000000001,990.21875
1255.7,990.21875
1255.8000000000002,990.21875
1255.9,990.21875
1256.0,990.21875
1256.1000000000001,990.21875
1256.2,990.21875
1256.3000000000002,990.21875
1256.4,990.21875
1256.5,990.21875
1256.6000000000001,990.21875
1256.7,990.21875
1256.8000000000002,990.21875
1256.9,990.21875
1257.0,990.21875
1257.1000000000001,990.21875
1257.2,990.21875
1257.3000000000002,990.21875
1257.4,990.21875
1257.5,990.21875
1257.6000000000001,990.21875
1257.7,990.21875
1257.8000000000002,990.21875
1257.9,990.21875
1258.0,990.21875
1258.1000000000001,990.21875
1258.2,990.21875
1258.3000000000002,990.21875
1258.4,990.21875
1258.5,990.21875
1258.6000000000001,990.21875
1258.7,990.21875
1258.8000000000002,990.21875
1258.9,990.21875
1259.0,990.21875
1259.1000000000001,990.21875
1259.2,990.21875
1259.3000000000002,990.21875
1259.4,990.21875
1259.5,990.21875
1259.6000000000001,990.21875
1259.7,990.21875
1259.8000000000002,990.21875
1259.9,990.21875
1260.0,990.21875
1260.1000000000001,990.21875
1260.2,990.21875
1260.3000000000002,990.21875
1260.4,990.21875
1260.5,990.21875
1260.6000000000001,990.21875
1260.7,990.21875
1260.8000000000002,990.21875
1260.9,990.21875
1261.0,990.21875
1261.1000000000001,990.21875
1261.2,990.21875
1261.3000000000002,990.21875
1261.4,990.21875
1261.5,990.21875
1261.6000000000001,990.21875
1261.7,990.21875
1261.8000000000002,990.21875
1261.9,990.21875
1262.0,990.21875
1262.1000000000001,990.21875
1262.2,990.21875
1262.3000000000002,990.21875
1262.4,990.21875
1262.5,990.21875
1262.6000000000001,990.21875
1262.7,990.21875
1262.8000000000002,990.21875
1262.9,990.21875
1263.0,990.21875
1263.1000000000001,990.21875
1263.2,990.21875
1263.3000000000002,990.21875
1263.4,990.21875
1263.5,990.21875
1263.6000000000001,990.21875
1263.7,990.21875
1263.8000000000002,990.21875
1263.9,990.21875
1264.0,990.21875
1264.1000000000001,990.21875
1264.2,990.21875
1264.3000000000002,990.21875
1264.4,990.21875
1264.5,990.21875
1264.6000000000001,990.21875
1264.7,990.21875
1264.8000000000002,990.21875
1264.9,990.21875
1265.0,990.21875
1265.1000000000001,990.21875
1265.2,990.21875
1265.3000000000002,990.21875
1265.4,990.21875
1265.5,990.21875
1265.6000000000001,990.21875
1265.7,990.21875
1265.8000000000002,990.21875
1265.9,990.21875
1266.0,990.21875
1266.1000000000001,990.21875
1266.2,990.21875
1266.3000000000002,990.21875
1266.4,990.21875
1266.5,990.21875
1266.6000000000001,990.21875
1266.7,990.21875
1266.8000000000002,990.21875
1266.9,990.21875
1267.0,990.21875
1267.1000000000001,990.21875
1267.2,990.21875
1267.3000000000002,990.21875
1267.4,990.21875
1267.5,990.21875
1267.6000000000001,990.21875
1267.7,990.21875
1267.8000000000002,990.21875
1267.9,990.21875
1268.0,990.21875
1268.1000000000001,990.21875
1268.2,990.21875
1268.3000000000002,990.21875
1268.4,990.21875
1268.5,990.21875
1268.6000000000001,990.21875
1268.7,990.21875
1268.8000000000002,990.21875
1268.9,990.21875
1269.0,990.21875
1269.1000000000001,990.21875
1269.2,990.21875
1269.3000000000002,990.21875
1269.4,990.21875
1269.5,990.21875
1269.6000000000001,990.21875
1269.7,990.21875
1269.8000000000002,990.21875
1269.9,990.21875
1270.0,990.21875
1270.1000000000001,990.21875
1270.2,990.21875
1270.3000000000002,990.21875
1270.4,990.21875
1270.5,990.21875
1270.6000000000001,990.21875
1270.7,990.21875
1270.8000000000002,990.21875
1270.9,990.21875
1271.0,990.21875
1271.1000000000001,990.21875
1271.2,990.21875
1271.3000000000002,990.21875
1271.4,990.21875
1271.5,990.21875
1271.6000000000001,990.21875
1271.7,990.21875
1271.8000000000002,990.21875
1271.9,990.21875
1272.0,990.21875
1272.1000000000001,990.21875
1272.2,990.21875
1272.3000000000002,990.21875
1272.4,990.21875
1272.5,990.21875
1272.6000000000001,990.21875
1272.7,990.21875
1272.8000000000002,990.21875
1272.9,990.21875
1273.0,990.21875
1273.1000000000001,990.21875
1273.2,990.21875
1273.3000000000002,990.21875
1273.4,990.21875
1273.5,990.21875
1273.6000000000001,990.21875
1273.7,990.21875
1273.8000000000002,990.21875
1273.9,990.21875
1274.0,990.21875
1274.1000000000001,990.21875
1274.2,990.21875
1274.3000000000002,990.21875
1274.4,990.21875
1274.5,990.21875
1274.6000000000001,990.21875
1274.7,990.21875
1274.8000000000002,990.21875
1274.9,990.21875
1275.0,990.21875
1275.1000000000001,990.21875
1275.2,990.21875
1275.3000000000002,990.21875
1275.4,990.21875
1275.5,990.21875
1275.6000000000001,990.21875
1275.7,990.21875
1275.8000000000002,990.21875
1275.9,990.21875
1276.0,990.21875
1276.1000000000001,990.21875
1276.2,990.21875
1276.3000000000002,990.21875
1276.4,990.21875
1276.5,990.21875
1276.6000000000001,990.21875
1276.7,990.21875
1276.8000000000002,990.21875
1276.9,990.21875
1277.0,990.21875
1277.1000000000001,990.21875
1277.2,990.21875
1277.3000000000002,990.21875
1277.4,990.21875
1277.5,990.21875
1277.6000000000001,990.21875
1277.7,990.21875
1277.8000000000002,990.21875
1277.9,990.21875
1278.0,990.21875
1278.1000000000001,990.21875
1278.2,990.21875
1278.3000000000002,990.21875
1278.4,990.21875
1278.5,990.21875
1278.6000000000001,990.21875
1278.7,990.21875
1278.8000000000002,990.21875
1278.9,990.21875
1279.0,990.21875
1279.1000000000001,990.21875
1279.2,990.21875
1279.3000000000002,990.21875
1279.4,990.21875
1279.5,990.21875
1279.6000000000001,990.21875
1279.7,990.21875
1279.8000000000002,990.21875
1279.9,990.21875
1280.0,990.21875
1280.1000000000001,990.21875
1280.2,990.21875
1280.3000000000002,990.21875
1280.4,990.21875
1280.5,990.21875
1280.6000000000001,990.21875
1280.7,990.21875
1280.8000000000002,990.21875
1280.9,990.21875
1281.0,990.21875
1281.1000000000001,990.21875
1281.2,990.21875
1281.3000000000002,990.21875
1281.4,990.21875
1281.5,990.21875
1281.6000000000001,990.21875
1281.7,990.21875
1281.8000000000002,990.21875
1281.9,990.21875
1282.0,990.21875
1282.1000000000001,990.21875
1282.2,990.21875
1282.3000000000002,990.21875
1282.4,990.21875
1282.5,990.21875
1282.6000000000001,990.21875
1282.7,990.21875
1282.8000000000002,990.21875
1282.9,990.21875
1283.0,990.21875
1283.1000000000001,990.21875
1283.2,990.21875
1283.3000000000002,990.21875
